"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Zona del Euro","EMU","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.710290014743805","0.710110008716583","0.708999991416931","0.719990015029907","0.731270015239716","0.734730005264282","0.742229998111725","0.752110004425049","0.764829993247986","0.774569988250732","0.780139982700348","0.802600026130676","0.826370000839233","0.846849977970123","0.864539980888367","0.872959971427917","0.89002001285553","0.900020003318787","0.912039995193481","0.928409993648529","0.943099975585938","0.957199990749359","0.99141001701355","1.01286995410919","1.02526998519897","1.05955004692078","1.076779961586","1.09874999523163","1.12039005756378","1.11605000495911","1.11751997470856","1.12244999408722","1.1340399980545","1.1351900100708","1.14074003696442","1.1445300579071","1.15021002292633","1.15269994735718","1.15353000164032","1.1552699804306","1.15214002132416","1.15271997451782","1.14954996109009","1.14643001556396","1.14476001262665","1.14616000652313","1.14445996284485","1.1473400592804","1.15295994281769","1.15422999858856","1.15422999858856","",
"Eritrea","ERI","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.155379995703697","0.129380002617836","","0.150499999523163","0.154149994254112","0.165010005235672","0.153349995613098","0.15412999689579","","0.151510000228882","","","","","0.327199995517731","0.37992000579834","","","","0.495350003242493","0.651009976863861","0.709029972553253","","","","","",
"España","ESP","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.373510003089905","0.401239991188049","0.455300003290176","0.49193000793457","0.529730021953583","0.582899987697601","0.638329982757568","0.682569980621338","0.699530005455017","0.743210017681122","0.801100015640259","0.851930022239685","0.90583997964859","0.958660006523132","0.962999999523163","1.00642001628876","1.02266001701355","1.05074000358582","1.04205000400543","1.0698299407959","1.08222997188568","1.08915996551514","1.1057300567627","1.08044004440308","1.13533997535706","1.14591002464294","1.14864003658295","1.15655994415283","1.15702998638153","1.15541005134583","1.1416699886322","1.1655900478363","1.16577005386353","1.1885199546814","1.18537998199463","1.18994998931885","1.19324004650116","1.19266998767853","1.19567000865936","1.19089996814728","1.19089996814728","1.18076002597809","1.17668998241425","1.16795003414154","1.15980994701385","1.163370013237","1.16463994979858","1.17311000823975","1.1768000125885","","",
"Estonia","EST","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03797996044159","1.04545998573303","1.07518994808197","1.08789002895355","1.1235100030899","1.15925002098083","1.30031001567841","1.30476999282837","1.32880997657776","1.37542998790741","1.4097900390625","1.41032004356384","1.41412997245789","1.40622997283936","1.40804994106293","1.39677000045776","1.41558003425598","1.42255997657776","1.39875996112823","1.36777997016907","1.35157001018524","1.3313399553299","1.33756995201111","1.33995997905731","1.33815002441406","1.34440994262695","1.3402099609375","1.33387005329132","","",
"Etiopía","ETH","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.0855600014328957","0.0818300023674965","","0.0981199964880943","","","","","0.14138999581337","0.191599994897842","","0.148090004920959","0.138310000300407","0.120269998908043","","0.215110003948212","0.196659997105598","0.205410003662109","0.217889994382858","0.21875","0.215959995985031","","","0.284170001745224","0.259030014276505","0.242799997329712","0.258489996194839","0.23870000243187","0.230039998888969","0.27581000328064","0.270709991455078","0.356370002031326","0.334019988775253","0.333609998226166","0.319480001926422","","","0.310930013656616","0.44132998585701","0.429710000753403","0.436850011348724","0.465319991111755","","0.483209997415543","","","","","","","",
"Unión Europea","EUU","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.706520020961761","0.708140015602112","0.711899995803833","0.729680001735687","0.752780020236969","0.761520028114319","0.769280016422272","0.782880008220673","0.795620024204254","0.799049973487854","0.804000020027161","0.819310009479523","0.837029993534088","0.871619999408722","0.887549996376038","0.895709991455078","0.913160026073456","0.925230026245117","0.937460005283356","0.952459990978241","0.970910012722015","0.980270028114319","1.01024997234344","1.03146994113922","1.04884004592896","1.0833899974823","1.10142004489899","1.12532997131348","1.1394100189209","1.14408004283905","1.15086996555328","1.16201996803284","1.17475998401642","1.17948997020721","1.18810999393463","1.19284999370575","1.19956994056702","1.20219004154205","1.20482003688812","1.20590996742249","1.20644998550415","1.20615005493164","1.20166003704071","1.19736003875732","1.19263994693756","1.19161999225616","1.19029998779297","1.19228005409241","1.19608998298645","1.19723999500275","1.19723999500275","",
"Frágiles y situaciones de conflicto afectados","FCS","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.609279990196228","0.601599991321564","0.595229983329773","0.593829989433289","0.598439991474152","0.606209993362427","0.615549981594086","0.616649985313416","0.618420004844666","0.613479971885681","0.61914998292923","0.614120006561279","0.616400003433228","0.61574000120163","0.619620025157928","0.609619975090027","0.626659989356995","0.709129989147186","0.661769986152649","0.646340012550354","0.663709998130798","0.671209990978241","0.68189001083374","0.713819980621338","0.736000001430511","0.761500000953674","0.787760019302368","0.814769983291626","0.833809971809387","0.859229981899261","0.86557000875473","0.850570023059845","0.832340002059937","0.813090026378632","0.826889991760254","0.844460010528564","0.879580020904541","0.90311998128891","0.927879989147186","0.915729999542236","0.906409978866577","0.897289991378784","0.894500017166138","0.888859987258911","0.885049998760223","0.887539982795715","0.902700006961823","0.901199996471405","","","","",
"Finlandia","FIN","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.990249991416931","0.98131000995636","0.987969994544983","1.03218996524811","1.05001997947693","","0.933480024337769","0.93725997209549","0.937969982624054","0.94870001077652","0.976930022239685","0.998470008373261","1.0144499540329","0.954330027103424","0.975499987602234","0.996039986610413","1.03129005432129","1.05443000793457","1.07903003692627","1.09756004810333","1.11803996562958","1.13838005065918","1.15094995498657","1.15304005146027","1.14850997924805","1.14109003543854","1.14620995521545","1.16854000091553","1.18322002887726","1.17426002025604","1.17929005622864","1.18806004524231","1.16884005069733","1.16582000255585","1.17146003246307","1.18252003192902","1.18805003166199","1.19545996189117","1.18888998031616","1.18239998817444","1.18754005432129","1.17430996894836","1.17228996753693","1.1690000295639","1.16670000553131","1.15626001358032","1.15445995330811","1.15553998947144","1.16436004638672","","",
"Fiji","FJI","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.508750021457672","1.17718994617462","0.577719986438751","0.666960000991821","0.398409992456436","0.408769994974136","","","","","","","","","","0.610329985618591","0.535709977149963","","","","","","","","","","","","","","","","","1.16550004482269","1.16398000717163","1.16233003139496","","","","","","","","","","","","","","1.32316994667053","","",
"Francia","FRA","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.962570011615753","0.876479983329773","","0.962320029735565","0.989260017871857","","1.02043998241425","1.03638994693756","1.04931998252869","1.06981003284454","1.12379002571106","1.12105000019073","1.1418000459671","1.16385996341705","1.17964005470276","1.19196999073029","1.20065999031067","1.19781994819641","1.20176005363464","1.19165003299713","1.18720996379852","1.17640995979309","1.1692099571228","1.18769001960754","1.19310998916626","1.1939799785614","1.20218002796173","1.20964002609253","1.2119300365448","1.20974004268646","1.21283996105194","1.20472002029419","1.20175004005432","1.20361995697021","1.19668996334076","1.19544005393982","1.19532001018524","1.19184005260468","1.19454002380371","1.19896996021271","1.2010999917984","","",
"Islas Feroe","FRO","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.470759987831116","0.564220011234283","0.326609998941422","0.879450023174286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabón","GAB","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.178639993071556","0.162750005722046","0.216869994997978","","","0.252750009298325","0.216250002384186","0.230320006608963","0.290069997310638","0.283749997615814","","","0.340530008077621","0.367060005664825","","","0.397130012512207","0.419719994068146","0.439410001039505","0.427940011024475","","","","","","","","","0.563830018043518","","0.683189988136292","","0.587279975414276","","","","","","","","","","","","","","","","","","",
"Reino Unido","GBR","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.509700000286102","0.523159980773926","0.546039998531342","0.571280002593994","0.58296000957489","0.586099982261658","0.58253002166748","0.577289998531342","0.579479992389679","0.597530007362366","0.60029000043869","0.616840004920959","0.815609991550446","0.824570000171661","0.835839986801147","0.859499990940094","0.882250010967255","0.892229974269867","0.901109993457794","0.93342000246048","0.958700001239777","0.979179978370667","1.01174998283386","1.02822005748749","1.06022000312805","1.03963994979858","1.08445000648499","1.1122100353241","1.12899005413055","1.15489995479584","1.1777800321579","1.20622003078461","1.23245000839233","1.27179002761841","1.28059005737305","1.28863000869751","1.28205001354218","1.27754998207092","1.26644003391266","1.25153994560242","1.24441003799438","1.2457799911499","1.24308001995087","1.24170005321503","1.24882996082306","1.25672996044159","1.26531004905701","1.26930999755859","1.27077996730804","","",
"Georgia","GEO","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.89503002166748","","","","","","","","","","0.897499978542328","","","","1.23895001411438","1.13256001472473","1.08333003520966","","1.11512005329132","1.01259005069733","1.01074004173279","1.04772996902466","1.0088700056076","1.07797002792358","1.07649004459381","1.15358996391296","1.14021003246307","1.20697999000549","1.22704994678497","1.23433995246887","1.20200002193451","1.24960994720459","1.24828004837036","1.2221200466156","1.19467997550964","1.13757002353668","1.12241995334625","1.10170996189117","1.11682999134064","1.13837003707886","",
"Ghana","GHA","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.173500001430511","0.165979996323586","0.178639993071556","0.203779995441437","0.269879996776581","0.198009997606277","","","","","","0.268220007419586","","","","","","","","","0.302859991788864","0.309980005025864","0.24583999812603","0.307779997587204","","","","","","","","","","","0.556450009346008","0.52674001455307","0.541100025177002","0.448060005903244","0.619210004806519","","0.618550002574921","0.632929980754852","0.646969974040985","0.674610018730164","0.698580026626587","0.720470011234283","0.725750029087067","0.765330016613007","0.847100019454956","0.903079986572266","",
"Gibraltar","GIB","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.087679997086525","","","","0.139479994773865","0.209920004010201","0.226999998092651","0.222880005836487","","","0.214080005884171","0.247889995574951","0.251760005950928","","0.310750007629395","0.152180001139641","0.145779997110367","0.124210000038147","0.108199998736382","0.0870499983429909","0.0679100006818771","0.0662399977445602","0.0718299970030785","0.0643099993467331","","0.0909200012683868","0.113559998571873","0.123530000448227","","","","","","0.17247000336647","0.214770004153252","0.256509989500046","0.272680014371872","0.30647000670433","0.316049993038177","0.311769992113113","0.335770010948181","0.352530002593994","0.42085999250412","0.431439995765686","","","","","","","",
"Gambia","GMB","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54967999458313","","","","0.282819986343384","","","","","0.225539997220039","","","","","","0.69675999879837","0.615779995918274","0.699429988861084","","","","","","","","","",
"Guinea-Bissau","GNB","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0623500011861324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea Ecuatorial","GNQ","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.108520001173019","","","","","","","","","0.143950000405312","","","","","","","","","0.513429999351501","","","","","","","","","","","","","","","","","","","","","",
"Grecia","GRC","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.48403000831604","0.505550026893616","0.553390026092529","0.577139973640442","0.582790017127991","0.626540005207062","0.647610008716583","0.642350018024445","0.687579989433289","0.701839983463287","0.776419997215271","0.824360013008118","0.882809996604919","0.997240006923676","1.04031002521515","1.05988001823425","1.06323003768921","1.04636001586914","1.03276002407074","1.05271995067596","","1.01603996753693","1.04091000556946","0.939320027828217","1.04925000667572","1.00926005840302","0.994899988174438","1.0813399553299","1.08875000476837","1.0813399553299","1.12382996082306","1.12460994720459","1.10951995849609","1.13067996501923","1.10301995277405","1.08735001087189","1.06667995452881","","","1.06374001502991","1.05742001533508","1.05517995357513","1.04419004917145","1.03910005092621","","1.0171799659729","1.00558996200562","1.00040996074677","1.01978003978729","","",
"Granada","GRD","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","0.964980006217957","1.30397999286652","","1.35046994686127","0.947090029716492","1.1693400144577","","","","","","","","","","","","","","","","","","","","","","","","","1.27956998348236","","","","","","1.13345003128052","1.21117997169495","1.18165004253387","1.19808995723724","","","",
"Groenlandia","GRL","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.234380006790161","0.260930001735687","0.279839992523193","0.292600005865097","0.280059993267059","0.304960012435913","0.328150004148483","0.343760013580322","0.37661001086235","","","","","","","","","","","","","","","","","","","","","","","","0.734340012073517","","","","","1.02300000190735","","","","","","1.04379999637604","1.10336005687714","1.14927005767822","","","","1.13786995410919","","",
"Guam","GUM","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.248469993472099","0.301899999380112","0.344929993152618","","","0.546750009059906","","","0.814429998397827","0.71916002035141","0.76569002866745","0.807869970798492","0.700139999389648","0.917289972305298","0.943340003490448","0.881990015506744","","0.744270026683807","","0.711560010910034","","","","0.797510027885437","0.888059973716736","0.867269992828369","0.986500024795532","","","","","","","1.47185003757477","1.52943003177643","1.55622005462646","1.53771996498108","1.29454004764557","1.50495994091034","1.57620000839233","1.54587996006012","1.49389004707336","","","","","","","","","",
"Ingreso alto","HIC","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.669929981231689","0.668720006942749","0.680180013179779","0.713819980621338","0.736980020999908","0.759999990463257","0.76596999168396","0.806389987468719","0.829559981822968","0.851989984512329","0.870649993419647","0.890999972820282","0.902379989624023","0.910989999771118","0.920669972896576","0.933709979057312","0.945209980010986","0.961220026016235","0.981230020523071","0.999880015850067","1.03294003009796","1.04017996788025","1.05991995334625","1.06477999687195","1.06949996948242","1.08489000797272","1.09113001823425","1.10093998908997","1.10590994358063","1.11054003238678","1.11405003070831","1.12645995616913","1.14411997795105","1.15764999389648","1.17037999629974","1.1772700548172","1.1837500333786","1.18725001811981","1.19184994697571","1.19658994674683","1.19503998756409","1.19254994392395","1.19193994998932","1.1900999546051","1.18704998493195","1.18754994869232","1.18534994125366","1.19052994251251","1.19632005691528","1.20167994499207","1.2007600069046","",
"Hong Kong, Región Administrativa Especial","HKG","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.453070014715195","0.408149987459183","0.401450008153915","0.371149986982346","0.376399993896484","0.348049998283386","0.392390012741089","","0.444599986076355","0.458550006151199","","0.507849991321564","0.543110013008118","0.560639977455139","","","","","","","","0.673349976539612","0.718609988689423","0.750079989433289","","","","","","","","","0.97172999382019","1.01196002960205","1.00656998157501","0.987479984760284","0.967859983444214","0.967459976673126","0.956719994544983","0.995379984378815","1.05601000785828","1.05349004268646","1.09013998508453","1.1075199842453","1.11822998523712","1.13047003746033","1.10511004924774","1.10133004188538","1.10264003276825","1.11040997505188","",
"Honduras","HND","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","0.48173001408577","0.508970022201538","0.475730001926422","0.571030020713806","0.575280010700226","","0.594919979572296","","","","","","","","0.617330014705658","0.636579990386963","0.74576997756958","0.781329989433289","0.745869994163513","0.795989990234375","0.774420022964478","","","","","1.21000003814697","1.2236499786377","","","1.30321002006531","1.30403995513916","","","","1.34880995750427","","1.13554000854492","","1.27465999126434","1.27540004253387","1.26836001873016","1.26924002170563","1.27611005306244","1.26496005058289","1.26745998859406","1.28035998344421","","",
"Países pobres muy endeudados (PPME)","HPC","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.663770020008087","0.655719995498657","0.63043999671936","0.61651998758316","0.602140009403229","0.585110008716583","0.567809998989105","0.572090029716492","0.551429986953735","0.541050016880035","0.545480012893677","0.544570028781891","0.548969984054565","0.547810018062592","0.549459993839264","0.557770013809204","0.549040019512177","0.555440008640289","0.554889976978302","0.555670022964478","0.560410022735596","0.553619980812073","0.557449996471405","0.557860016822815","0.56411999464035","0.569230020046234","0.577709972858429","0.587930023670197","0.604629993438721","0.61778998374939","0.629429996013641","0.62730997800827","0.652300000190735","0.639280021190643","0.646200001239777","0.649479985237122","0.665579974651337","0.661239981651306","0.646329998970032","0.650979995727539","0.648050010204315","0.648829996585846","0.67127001285553","0.668169975280762","0.663169980049133","0.674090027809143","0.690400004386902","0.696839988231659","0.711640000343323","0.727460026741028","0.740880012512207","",
"Croacia","HRV","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.965390026569366","0.952589988708496","1.01288998126984","1.00441002845764","1.07874000072479","1.05675995349884","1.14683997631073","1.13832998275757","1.12830996513367","1.12777996063232","1.15322005748749","1.1703200340271","1.17574000358582","1.18555998802185","1.18386995792389","1.20181000232697","1.2153400182724","1.25518000125885","1.28550004959106","1.26593995094299","1.25946998596191","1.26993000507355","1.26145994663239","1.27418994903564","1.27208995819092","1.28174996376038","1.28839004039764","","",
"Haití","HTI","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","0.301660001277924","0.303900003433228","0.25398001074791","0.297230005264282","","0.421710014343262","","","0.488420009613037","","0.334569990634918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungría","HUN","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","0.775740027427673","0.825860023498535","0.879890024662018","0.898079991340637","0.933030009269714","0.973580002784729","1.03685998916626","1.06166994571686","1.05079996585846","1.04578995704651","1.0325700044632","1.08139002323151","1.10238003730774","1.1452100276947","1.15178000926971","1.17039000988007","1.17195999622345","1.16343998908997","1.15978002548218","1.07673001289368","1.05803000926971","1.05540001392365","1.06946003437042","1.11066997051239","1.11642003059387","1.15980994701385","1.1605099439621","1.18701004981995","1.1939400434494","1.18289995193481","1.21257996559143","1.22678005695343","1.2688399553299","1.28422999382019","1.31605005264282","1.3171900510788","1.31231999397278","1.30262005329132","1.27172005176544","1.26622998714447","1.24990999698639","1.23844003677368","1.22709000110626","1.22773003578186","1.20489001274109","1.19858002662659","1.19609999656677","1.18465995788574","1.18656003475189","","",
"Sólo BIRF","IBD","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.829349994659424","0.830579996109009","0.834290027618408","0.832769989967346","0.836499989032745","0.835020005702972","0.831659972667694","0.843550026416779","0.841099977493286","0.839020013809204","0.834219992160797","0.819230020046234","0.833069980144501","0.82871001958847","0.828519999980927","0.829240024089813","0.810800015926361","0.803960025310516","0.823210000991821","0.82941997051239","0.835940003395081","0.846960008144379","0.859849989414215","0.871500015258789","0.87295001745224","0.884190022945404","0.884859979152679","0.90531998872757","0.922510027885437","0.946609973907471","0.960860013961792","0.967170000076294","0.996370017528534","0.995890021324158","1.00499999523163","1.02163004875183","1.04305994510651","1.05024003982544","1.05963003635406","1.06174004077911","1.06453001499176","1.06553995609283","1.09185004234314","1.11018002033234","1.12093997001648","1.12364995479584","1.13496005535126","1.14069998264313","1.15052998065948","1.16324996948242","1.15907001495361","",
"BIRF y la AIF","IBT","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.800239980220795","0.800930023193359","0.804239988327026","0.802630007266998","0.804910004138947","0.805239975452423","0.802869975566864","0.812979996204376","0.81139999628067","0.805400013923645","0.801320016384125","0.787419974803925","0.801209986209869","0.794290006160736","0.793980002403259","0.794589996337891","0.777069985866547","0.773630023002625","0.78795999288559","0.792909979820251","0.798690021038055","0.807919979095459","0.819769978523254","0.831809997558594","0.83568000793457","0.848659992218018","0.851790010929108","0.873260021209717","0.890980005264282","0.915440022945404","0.929000020027161","0.934530019760132","0.960539996623993","0.959919989109039","0.968810021877289","0.984560012817383","1.00518000125885","1.01122999191284","1.01930999755859","1.02075004577637","1.02261996269226","1.02417004108429","1.04964995384216","1.06635999679565","1.07852005958557","1.07920002937317","1.08955001831055","1.09496998786926","1.10471999645233","1.11743998527527","1.11539995670319","",
"total de la AIF","IDA","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.549929976463318","0.549910008907318","0.556150019168854","0.558109998703003","0.55102002620697","0.566619992256165","0.575119972229004","0.578289985656738","0.58610999584198","0.557810008525848","0.562120020389557","0.541729986667633","0.574010014533997","0.547500014305115","0.537299990653992","0.534619987010956","0.516369998455048","0.544990003108978","0.518999993801117","0.513620018959045","0.518850028514862","0.515389978885651","0.528249979019165","0.550409972667694","0.565410017967224","0.575980007648468","0.597190022468567","0.6214399933815","0.653659999370575","0.672179996967316","0.686789989471436","0.691259980201721","0.689740002155304","0.684059977531433","0.690439999103546","0.708209991455078","0.712549984455109","0.707579970359802","0.706380009651184","0.7151899933815","0.7221599817276","0.732420027256012","0.748780012130737","0.757700026035309","0.770709991455078","0.758419990539551","0.760850012302399","0.765389978885651","0.775250017642975","0.79941999912262","0.816150009632111","",
"mezcla de la AIF","IDB","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.50094997882843","0.508859992027283","0.538359999656677","0.5417600274086","0.548860013484955","0.560850024223328","0.547819972038269","0.55826997756958","0.559800028800964","0.545279979705811","0.546920001506805","0.535749971866608","0.525849997997284","0.51800000667572","0.510640025138855","0.494749993085861","0.490399986505508","0.501659989356995","0.480459988117218","0.476700007915497","0.49617999792099","0.495160013437271","0.499909996986389","0.522409975528717","0.547819972038269","0.575269997119904","0.605840027332306","0.636910021305084","0.671109974384308","0.708500027656555","0.717519998550415","0.715510010719299","0.71739000082016","0.715430021286011","0.729189991950989","0.741180002689362","0.743690013885498","0.753880023956299","0.756079971790314","0.767170011997223","0.788640022277832","0.778609991073608","0.796639978885651","0.809719979763031","0.839720010757446","0.777480006217957","0.778500020503998","0.776679992675781","0.787069976329803","0.847840011119843","0.851830005645752","",
"Indonesia","IDN","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.321610003709793","","0.379949986934662","","","","0.401510000228882","","","","","","0.464599996805191","0.483520001173019","0.463719993829727","0.488319993019104","","","","","","","","0.667900025844574","","0.634079992771149","0.546410024166107","","","0.836860001087189","0.887380003929138","0.769569993019104","0.86914998292923","0.798420011997223","0.792819976806641","","0.907490015029907","0.984480023384094","0.911119997501373","0.945599973201752","0.875240027904511","0.852439999580383","1.03773999214172","1.10074996948242","1.10643005371094","1.10088002681732","1.11757004261017","1.12778997421265","1.13442003726959","","","",
"Sólo AIF","IDX","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","0.466879993677139","0.462339997291565","0.457080006599426","0.455680012702942","0.441850006580353","0.457109987735748","0.473540008068085","0.480729997158051","0.495559990406036","0.469669997692108","0.479409992694855","0.484169989824295","0.515810012817383","0.483850002288818","0.476310014724731","0.485000014305115","0.478630006313324","0.504519999027252","0.492980003356934","0.490460008382797","0.491010010242462","0.489730000495911","0.4966000020504","0.52224999666214","0.531620025634766","0.546190023422241","0.563080012798309","0.583609998226166","0.600870013237","0.623120009899139","0.642149984836578","0.652880012989044","0.648670017719269","0.641030013561249","0.642610013484955","0.662370026111603","0.670000016689301","0.659619987010956","0.659839987754822","0.671339988708496","0.675870001316071","0.695379972457886","0.712679982185364","0.721130013465881","0.72816002368927","0.738600015640259","0.743019998073578","0.751020014286041","0.761550009250641","0.770340025424957","0.792770028114319","",
"Isla de Man","IMN","Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
