"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Argelia","DZA","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.59909999370575","0.62364000082016","0.640470027923584","0.647710025310516","0.658050000667572","0.667249977588654","0.680890023708344","0.691020011901855","0.707639992237091","0.719709992408752","0.729340016841888","0.738340020179749","","0.756640017032623","0.767359972000122","0.782750010490417","0.789659976959229","0.797330021858215","0.808520019054413","0.817080020904541","0.829490005970001","0.84263002872467","0.854430019855499","0.870299994945526","0.883539974689484","0.895179986953735","0.918340027332306","","0.948920011520386","0.964209973812103","0.974020004272461","0.980109989643097","0.990549981594086","0.995850026607513","0.999260008335114","1.00127995014191","1.00127995014191","0.986199975013733","0.979049980640411","0.993629992008209","0.994899988174438","","","","","","","","","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","0.815779983997345","0.84213000535965","0.845969974994659","0.847699999809265","0.840210020542145","0.836979985237122","0.825230002403259","0.819010019302368","0.823360025882721","0.828050017356873","0.833259999752045","0.847469985485077","0.860979974269867","0.867550015449524","0.877550005912781","0.883189976215363","0.893339991569519","0.904380023479462","0.906759977340698","0.922580003738403","0.929740011692047","0.937210023403168","0.943440020084381","0.950129985809326","0.959249973297119","0.964230000972748","0.96806001663208","0.969099998474121","0.971310019493103","0.978619992733002","0.982379972934723","0.987020015716553","0.98879998922348","0.992890000343323","0.9966099858284","0.993570029735565","0.996550023555756","0.998260021209717","0.999220013618469","1.00281000137329","1.00207996368408","1.00547003746033","1.00652003288269","1.00850999355316","1.00855004787445","","",
"inicial del dividendo demográfico","EAR","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.678669989109039","0.679989993572235","0.684689998626709","0.68860000371933","0.690199971199036","0.700709998607636","0.708530008792877","0.712149977684021","0.71603000164032","0.723640024662018","0.727609992027283","0.735769987106323","0.73869001865387","0.749650001525879","0.749989986419678","0.758379995822906","0.767809987068176","0.774290025234222","0.783510029315948","0.78600001335144","0.792639970779419","0.804520010948181","0.812529981136322","0.823109984397888","0.831700026988983","0.835430026054382","0.839569985866547","0.851930022239685","0.861259996891022","0.873250007629395","0.878759980201721","0.886280000209808","0.896480023860931","0.932969987392426","0.934909999370575","0.941799998283386","0.94827002286911","0.956110000610352","0.968879997730255","0.980130016803741","0.984899997711182","0.989929974079132","0.991890013217926","1.01769995689392","1.018669962883","1.01923000812531","1.03102004528046","1.02718997001648","1.00250005722046","1.00463998317719","","",
"Asia oriental y el Pacífico","EAS","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","0.782769978046417","0.780309975147247","0.833010017871857","0.856079995632172","0.859080016613007","0.86065000295639","0.854489982128143","0.852580010890961","0.842809975147247","0.837970018386841","0.842369973659515","0.847019970417023","0.851589977741241","0.864480018615723","0.876749992370605","0.88221001625061","0.891369998455048","0.896640002727509","0.905430018901825","0.915149986743927","0.917289972305298","0.931100010871887","0.937619984149933","0.944260001182556","0.949639976024628","0.955470025539398","0.963599979877472","0.968050003051758","0.971549987792969","0.972450017929077","0.974380016326904","0.980830013751984","0.984210014343262","0.988359987735748","0.989859998226166","0.993579983711243","0.996919989585876","0.994029998779297","0.996720016002655","0.99822998046875","0.999010026454926","1.00223004817963","1.00143003463745","1.0045599937439","1.00569999217987","1.00794994831085","1.00789999961853","","",
"Europa y Asia central (excluido altos ingresos)","ECA","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.964879989624023","0.96586000919342","0.966949999332428","0.96739000082016","0.967490017414093","0.967960000038147","0.967930018901825","0.968859970569611","0.970139980316162","0.971430003643036","0.971350014209747","0.972840011119843","0.971239984035492","0.971610009670258","0.972580015659332","0.968159973621368","0.964699983596802","0.966470003128052","0.961730003356934","0.960430026054382","0.957490026950836","0.961610019207001","0.963710010051727","0.968299984931946","0.969969987869263","0.974049985408783","0.980149984359741","0.979250013828278","0.978820025920868","0.983539998531342","0.98676997423172","0.988359987735748","0.989109992980957","0.989920020103455","0.983280003070831","0.986479997634888","0.984990000724792","","",
"Europa y Asia central","ECS","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.971840023994446","0.972130000591278","0.972490012645721","0.977050006389618","0.973290026187897","0.978290021419525","0.982150018215179","0.979380011558533","0.98021000623703","0.980170011520386","0.981890022754669","0.986519992351532","0.985469996929169","0.988820016384125","0.988189995288849","0.98879998922348","0.989750027656555","0.990299999713898","0.989149987697601","0.987680017948151","0.987990021705627","0.989700019359589","0.991550028324127","0.989359974861145","0.987240016460419","0.986469984054565","0.987370014190674","0.987039983272552","0.985090017318726","0.98387998342514","0.98429000377655","0.982540011405945","0.98088002204895","0.980090022087097","0.982469975948334","0.982840001583099","0.984600007534027","0.985570013523102","0.987200021743774","0.988430023193359","0.987389981746674","0.987039983272552","0.988929986953735","0.994759976863861","0.995450019836426","0.995389997959137","0.995779991149902","0.990859985351563","0.992609977722168","0.993219971656799","","",
"Ecuador","ECU","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.943239986896515","0.944060027599335","0.946680009365082","0.956489980220795","0.964129984378815","0.961989998817444","0.964900016784668","0.965439975261688","0.98308002948761","0.97162002325058","0.979680001735687","","0.99702000617981","1.00261998176575","0.995840013027191","0.999509990215302","1.00034999847412","1.00278997421265","","","","","0.99879002571106","","","1.01156997680664","","1.01417994499207","1.01150000095367","1.00574994087219","1.01030004024506","1.0048600435257","1.00785005092621","1.00227999687195","1.00459003448486","1.00567996501923","1.0066499710083","","1.02678000926971","1.02145004272461","1.02350997924805","1.02807998657227","1.02394998073578","1.02267003059387","1.02245998382568","1.02094995975494","1.01995003223419","1.02191996574402","1.02401995658875","1.02296996116638","",
"Egipto, República Árabe de","EGY","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.618399977684021","0.619539976119995","0.620620012283325","0.624119997024536","0.618470013141632","0.630410015583038","0.6387699842453","0.644779980182648","0.657130002975464","0.662819981575012","0.678839981555939","0.691919982433319","0.707350015640259","0.725409984588623","0.743600010871887","0.761259973049164","0.773899972438812","0.763979971408844","0.7985799908638","0.81632000207901","0.82344001531601","0.855579972267151","0.862829983234406","0.851029992103577","0.88577002286911","0.811249971389771","0.876820027828217","","0.923099994659424","0.93283998966217","0.941929996013641","","0.950519979000092","0.957469999790192","","","","","0.976069986820221","0.97122997045517","0.968879997730255","0.985279977321625","0.985740005970001","0.996010005474091","","0.993189990520477","0.994140028953552","0.996510028839111","1.00065004825592","","",
"Zona del Euro","EMU","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.969280004501343","0.969510018825531","0.971610009670258","0.981660008430481","0.970849990844727","0.982219994068146","0.991029977798462","0.986400008201599","0.990610003471375","0.990249991416931","0.996159970760345","1.00560998916626","0.998989999294281","1.00587999820709","1.00458002090454","1.00495994091034","1.00699996948242","1.00764000415802","1.00434994697571","1.00478005409241","1.00530004501343","1.00679004192352","1.00817000865936","1.00767004489899","1.00048005580902","0.999090015888214","1.00097000598907","0.999180018901825","0.997730016708374","0.998910009860992","0.99796998500824","0.999719977378845","0.997030019760132","0.997669994831085","0.998939990997314","0.997940003871918","0.996379971504211","0.997630000114441","0.997380018234253","0.993390023708344","0.992529988288879","0.991659998893738","0.991720020771027","0.995280027389526","0.99592000246048","0.995819985866547","0.996779978275299","0.9930300116539","0.99506002664566","0.997049987316132","","",
"Eritrea","ERI","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.823329985141754","0.788150012493134","0.785839974880219","0.796339988708496","0.796609997749329","","0.787909984588623","0.784210026264191","0.789290010929108","0.753889977931976","0.758149981498718","0.71754002571106","0.727840006351471","0.73062002658844","0.787980020046234","0.78193998336792","0.78276002407074","0.809469997882843","0.814059972763062","0.818639993667603","0.936249971389771","0.836189985275269","0.855459988117218","","0.874779999256134","0.878799974918365","","","",
"España","ESP","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.929489970207214","0.937009990215302","0.95074999332428","0.949379980564117","0.980660021305084","0.985170006752014","0.99125999212265","0.993359982967377","0.975080013275146","1.02026998996735","1.02223002910614","0.998870015144348","1.03303003311157","1.01842999458313","1.0207200050354","1.03907001018524","1.04699003696442","1.03934001922607","1.03775000572205","1.02982997894287","1.03868997097015","1.04539000988007","1.04820001125336","1.04960000514984","1.05085003376007","1.05502998828888","1.03130996227264","1.03576004505157","1.03498005867004","1.03412997722626","1.0315500497818","1.03454005718231","1.02864003181458","1.03207004070282","1.02965998649597","1.02805995941162","1.03070998191833","1.02862000465393","1.02205002307892","1.01059997081757","1.00387001037598","1.00144994258881","1.00694000720978","1.00707995891571","1.00452995300293","1.0102299451828","1.01564002037048","1.01686000823975","1.02180004119873","","",
"Estonia","EST","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02500998973846","1.02225005626678","1.05049002170563","1.04413998126984","1.03699004650116","","1.01660001277924","1.018630027771","1.02329003810883","1.01794004440308","1.01774001121521","1.02349996566772","1.01709997653961","1.01028001308441","1.01449000835419","1.01461005210876","1.0130900144577","1.005499958992","0.99397999048233","0.991479992866516","0.992290019989014","0.99210000038147","0.993910014629364","0.997789978981018","1.00454998016357","1.01177000999451","1.01576995849609","1.02198994159698","","",
"Etiopía","ETH","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.434509992599487","0.441969990730286","","0.451700001955032","","","","","","","","","","0.606679975986481","","","","","","","0.695349991321564","0.759679973125458","0.745239973068237","0.675379991531372","0.63603001832962","0.605080008506775","","","0.622940003871918","0.657270014286041","0.687569975852966","0.697749972343445","0.69989001750946","0.735090017318726","0.782710015773773","0.814249992370605","0.836409986019135","0.862770020961761","0.892180025577545","0.901250004768372","0.912249982357025","0.922720015048981","","","0.921459972858429","","","","","","",
"Unión Europea","EUU","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.97597998380661","0.976199984550476","0.97775000333786","0.985430002212524","0.978280007839203","0.986660003662109","0.993149995803833","0.990800023078918","0.993759989738464","0.993900001049042","0.998359978199005","1.00554001331329","1.00169003009796","1.00612998008728","1.00467002391815","1.00530004501343","1.00706005096436","1.00839996337891","1.0064799785614","1.00410997867584","1.00419998168945","1.00752997398376","1.01034998893738","1.00637996196747","1.00206005573273","1.00236999988556","1.00355994701385","1.00163996219635","1.00216996669769","1.00293004512787","1.00192999839783","1.00285005569458","1.00090003013611","1.0019199848175","1.00248003005981","1.00059998035431","0.999450027942657","0.999270021915436","0.998390018939972","0.995530009269714","0.993900001049042","0.993480026721954","0.993120014667511","1.00095999240875","1.00134003162384","1.00083005428314","1.00094997882843","0.997900009155273","0.998510003089905","1.00124001502991","","",
"Frágiles y situaciones de conflicto afectados","FCS","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.665669977664948","0.668009996414185","0.676360011100769","0.684469997882843","0.691330015659332","0.694169998168945","0.696990013122559","0.711099982261658","0.721019983291626","0.727530002593994","0.735700011253357","0.745809972286224","0.763429999351501","0.753679990768433","0.746810019016266","0.761879980564117","0.781430006027222","0.796239972114563","0.782280027866364","0.801029980182648","0.791480004787445","0.800979971885681","0.810230016708374","0.805509984493256","0.799080014228821","0.800890028476715","0.800440013408661","0.794589996337891","0.78931999206543","0.795920014381409","0.797850012779236","0.799929976463318","0.796679973602295","0.804989993572235","0.800050020217896","0.820999979972839","0.828849971294403","0.83569997549057","0.846960008144379","0.857559978961945","0.865440011024475","0.873130023479462","0.887679994106293","0.891929984092712","0.892120003700256","0.900759994983673","0.896340012550354","0.899900019168854","0.90258002281189","0.900539994239807","","",
"Finlandia","FIN","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","1.01688003540039","1.02584004402161","1.02892005443573","","1.05043005943298","1.04932999610901","1.05188000202179","1.05420005321503","1.05862998962402","1.05711996555328","1.06679999828339","1.06464004516602","1.08516001701355","1.08931994438171","1.08513998985291","1.08585000038147","1.0833899974823","1.0769100189209","1.08712005615234","1.09400999546051","1.10609996318817","1.09168994426727","1.08613002300262","1.07792997360229","1.09221005439758","1.07398998737335","1.05195999145508","1.04770004749298","1.04841995239258","1.05446994304657","1.05659997463226","1.05271005630493","1.02023005485535","1.02005994319916","1.02063000202179","1.02225005626678","1.02240002155304","1.02356994152069","1.02248001098633","1.02109003067017","1.02188003063202","1.05431997776031","1.05675995349884","1.05718004703522","1.05761003494263","1.05625998973846","1.05789995193481","1.05174994468689","","",
"Fiji","FJI","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.929489970207214","","0.962859988212585","0.953700006008148","0.981149971485138","0.99251002073288","1.00112998485565","1.00133001804352","1.0067800283432","","1.01370000839233","1.01268005371094","","1.01312005519867","1.00171005725861","1.00126004219055","1.00404000282288","1.00668001174927","","","","0.983810007572174","0.998250007629395","","","","","","1.02600002288818","1.04311001300812","1.03109002113342","1.0278400182724","1.03849005699158","1.0307400226593","1.02281999588013","","1.03922998905182","1.04455995559692","1.03134000301361","1.03707003593445","","1.03643000125885","1.04857003688812","","","","","","","","","",
"Francia","FRA","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.03421998023987","1.03428995609283","1.07291996479034","1.00152003765106","1.03438997268677","","1.03666996955872","1.0443400144577","1.04165995121002","1.04770994186401","1.09122002124786","1.04730999469757","1.04832994937897","","1.03999996185303","1.03586995601654","1.03451001644135","1.03297996520996","1.03167998790741","1.02837002277374","1.02306997776031","1.01954996585846","1.0150500535965","0.987689971923828","0.984420001506805","0.98675000667572","0.98921000957489","0.990629971027374","0.995480000972748","0.996110022068024","0.997730016708374","0.999239981174469","1.00241994857788","1.0014899969101","0.998440027236938","0.995469987392426","0.997829973697662","0.997569978237152","0.998329997062683","1.00078999996185","1.00325000286102","1.00304996967316","1.00567996501923","1.00685000419617","1.00341999530792","1.00250005722046","1.00194001197815","1.00080001354218","0.998740017414093","","",
"Islas Feroe","FRO","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","0.897840023040771","0.946020007133484","0.965439975261688","","1.00171995162964","0.971300005912781","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01921999454498","1.02261996269226","","","","","","","","","","","","","","","","",
"Gabón","GAB","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.841499984264374","0.84553998708725","0.854309976100922","0.854579985141754","","0.87457001209259","0.884800016880035","0.887619972229004","0.895269989967346","0.912689983844757","0.913030028343201","0.913500010967255","0.915950000286102","0.920740008354187","0.928170025348663","0.926169991493225","0.93901002407074","0.940509974956512","0.974089980125427","","","","","0.978209972381592","0.960789978504181","0.976639986038208","0.968779981136322","","0.972239971160889","","","","","","","","","","","","","","","","","","","","","","",
"Reino Unido","GBR","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.999530017375946","0.998740017414093","0.999769985675812","1.00229001045227","1.00464999675751","1.00734996795654","1.0090399980545","1.01024997234344","1.0129200220108","1.01529002189636","1.0183299779892","1.01821994781494","1.0173499584198","1.01487994194031","1.01611995697021","1.02111005783081","1.01524996757507","1.01482999324799","1.01698005199432","1.01897001266479","1.02197003364563","1.01839995384216","","","","","","1.0025600194931","1.0038800239563","1.00559997558594","1.00513005256653","1.00841999053955","1.01961004734039","1.01612997055054","1.01625001430511","1.0188399553299","1.01286995410919","1.00748002529144","1.00484001636505","0.999549984931946","1.00344002246857","0.999750018119812","1.02418994903564","1.02165997028351","1.01640999317169","","1.0153900384903","1.01304996013641","1.01142001152039","","",
"Georgia","GEO","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.824140012264252","","","","","0.872780025005341","","","","","0.983680009841919","0.974349975585938","0.971520006656647","0.951399981975555","0.956459999084473","0.997979998588562","0.990190029144287","","1.01502001285553","1.02469003200531","1.05137002468109","1.04945003986359","1.041100025177","1.03957998752594","1.03953003883362","1.07647001743317","","1.01988995075226","","","","","1.0081000328064","1.01177000999451","1.01435995101929","1.01025998592377","1.01057004928589","1.01249003410339","1.00751996040344","1.00706994533539","",
"Ghana","GHA","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.763520002365112","","0.769500017166138","0.773710012435913","0.761520028114319","0.753229975700378","0.751460015773773","0.752290010452271","0.75654000043869","0.765659987926483","0.764840006828308","0.764789998531342","0.753489971160889","0.748889982700348","0.741339981555939","","0.755900025367737","0.766080021858215","0.776579976081848","0.779609978199005","","","","","0.842209994792938","","","","0.885079979896545","0.895910024642944","0.910210013389587","0.912970006465912","0.915970027446747","0.906120002269745","0.919409990310669","0.938839972019196","0.948660016059875","0.952310025691986","0.950110018253326","","0.958329975605011","0.963100016117096","0.967050015926361","0.978120028972626","0.981519997119904","0.996119976043701","0.99686998128891","1.0022200345993","1.00817000865936","1.01235997676849","",
"Gibraltar","GIB","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","1.02471995353699","1.03489995002747","1.01828002929688","1.02947998046875","1.01806998252869","1.04851996898651","1.14860999584198","1.04690003395081","1.06553995609283","1.0752500295639","1.04872000217438","1.05113995075226","1.03401005268097","1.0322300195694","0.999800026416779","","","","","","","","","","","","","","0.800289988517761","0.988080024719238","1.00541996955872","","","","","","","1.01173996925354","1.00461995601654","","","","","","","0.986190021038055","0.989499986171722","","0.990459978580475","1.03998005390167","",
"Guinea","GIN","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.401730000972748","","","","","","","","","","0.459820002317429","0.453240007162094","0.442019999027252","0.442129999399185","0.425960004329681","0.429199993610382","0.412099987268448","","0.41525000333786","0.419270008802414","0.429080009460449","","0.432850003242493","0.449319988489151","","0.485469996929169","","","0.555509984493256","","0.618799984455109","0.641359984874725","0.670920014381409","0.682900011539459","0.707319974899292","0.727469980716705","","0.752470016479492","","","0.779540002346039","","","0.785929977893829","","","","","","","",
"Gambia","GMB","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.406269997358322","","0.417389988899231","0.430770009756088","0.459789991378784","0.463910013437271","0.458829998970032","0.475219994783401","0.466179996728897","0.478769987821579","0.504779994487762","","0.540579974651337","0.568009972572327","0.575680017471313","0.585389971733093","0.59144002199173","","0.578069984912872","","","0.653550028800964","0.670469999313354","0.691110014915466","0.703599989414215","0.74931001663208","","","","","","","","","","","","1.01833999156952","1.01480996608734","1.00112998485565","","","","","","","","","","","",
"Guinea-Bissau","GNB","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.437579989433289","0.625440001487732","","","","0.530520021915436","","0.460799992084503","0.435930013656616","0.435130000114441","0.44310998916626","0.437310010194778","0.454879999160767","0.464520007371902","0.481460005044937","","0.523029983043671","0.523689985275269","0.5451700091362","","","","","","","","","","","0.644640028476715","","","","","","","","","","","","","","","","","","","","","",
"Guinea Ecuatorial","GNQ","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.693899989128113","","","","","","","","","","","","","","","","","","","","","","0.818620026111603","0.868740022182465","","","","","","0.728950023651123","","0.866310000419617","","","0.906759977340698","","","","","","","","","","","","","","","","",
"Grecia","GRC","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.909569978713989","0.908749997615814","0.907679975032806","0.907019972801209","0.909219980239868","0.917169988155365","0.925979971885681","0.940670013427734","0.948939979076386","0.950820028781891","0.96696001291275","0.974730014801025","0.9966099858284","0.999499976634979","0.99838000535965","0.992169976234436","0.983749985694885","0.980080008506775","0.980390012264252","0.986180007457733","0.987429976463318","0.992839992046356","1.00871002674103","0.980809986591339","1.01629996299744","1.0160299539566","1.02197003364563","1.02289998531342","1.0215699672699","1.03004002571106","1.02265000343323","1.0025999546051","0.994270026683807","0.979680001735687","0.965579986572266","0.961239993572235","0.956439971923828","","","0.970340013504028","0.980080008506775","0.975189983844757","0.973039984703064","0.964680016040802","0.959569990634918","0.9653599858284","0.971040010452271","0.975350022315979","0.976090013980865","","",
"Granada","GRD","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.950969994068146","0.99466997385025","","","","","1.00906002521515","1.00691998004913","1.00687003135681","1.00803005695343","1.0720100402832","1.08513998985291","1.06394994258881","1.02516996860504","1.02205002307892","0.938489973545074","","0.960080027580261","","","","","1.03847002983093","","","","","","","","","1.02286994457245","0.98470002412796","1.01572000980377","0.997229993343353","","0.981389999389648","0.930469989776611","0.965849995613098","0.990369975566864","","","0.961449980735779","0.980840027332306","0.971180021762848","0.991129994392395","0.986729979515076","1.00446999073029","","","",
"Groenlandia","GRL","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.810750007629395","0.825810015201569","0.8298100233078","0.828580021858215","0.843020021915436","0.845939993858337","0.850629985332489","0.853540003299713","0.841390013694763","0.839810013771057","0.842580020427704","0.849629998207092","0.86615002155304","0.85658997297287","","","","","","","","","","0.86760002374649","","","0.865629971027374","","0.875100016593933","0.866389989852905","0.897010028362274","0.904659986495972","0.911300003528595","","0.923690021038055","0.930589973926544","0.938380002975464","0.946510016918182","0.954259991645813","0.96425998210907","0.966210007667542","0.966910004615784","0.96424001455307","0.959980010986328","0.9619500041008","0.95890998840332","0.959710001945496","0.962559998035431","0.966359972953796","0.971830010414124","0.980570018291473","",
"Guam","GUM","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.998929977416992","0.988879978656769","0.989530026912689","0.996550023555756","","1.01227998733521","","","","","","","","0.999629974365234","1.00973999500275","1.01561999320984","1.00797998905182","","","","","","","","","","","","0.977670013904572","","0.980989992618561","","","","1.0059700012207","","0.977810025215149","1.00051999092102","0.987680017948151","1.00057005882263","0.995859980583191","0.995010018348694","","","","","","","","","",
"Ingreso alto","HIC","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.91347998380661","0.9132199883461","0.912890017032623","0.927410006523132","0.935140013694763","0.950299978256226","0.965480029582977","0.977460026741028","0.993089973926544","0.995459973812103","1.00116002559662","1.00704002380371","1.00314998626709","1.00234997272491","1.00249004364014","1.00250995159149","1.00428998470306","1.00331997871399","1.00059998035431","0.998610019683838","0.998170018196106","0.998549997806549","0.998579978942871","0.996670007705688","0.994719982147217","0.998369991779327","0.997529983520508","1.00214004516602","1.00778996944427","0.962809979915619","0.99932998418808","1.00071001052856","0.999650001525879","1.00074994564056","1.00173997879028","1.00013995170593","0.998650014400482","0.99779999256134","0.996980011463165","0.997910022735596","0.996909976005554","0.995679974555969","0.996020019054413","0.998059988021851","0.999899983406067","1.0008499622345","0.996150016784668","0.994310021400452","0.996789991855621","0.997250020503998","","",
"Hong Kong, Región Administrativa Especial","HKG","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.914879977703094","0.920549988746643","0.924880027770996","0.929319977760315","0.933719992637634","0.952220022678375","0.952620029449463","0.968479990959167","0.991970002651215","1.0025600194931","1.01170003414154","1.02742004394531","1.03751003742218","1.03708004951477","1.03279995918274","1.03375995159149","1.02339994907379","1.01681995391846","","","","","","","","1.0251499414444","","","","","","","","","","","","","","","","1.00409996509552","0.993939995765686","0.994249999523163","0.998780012130737","1.00293004512787","1.00416994094849","1.0073299407959","1.01391994953156","1.01534998416901","",
"Honduras","HND","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.98786997795105","","","","","","","","","","0.998809993267059","","1.01092994213104","1.01131999492645","1.02798998355865","","","","","","","1.04298996925354","","","","","","","","","","","","","","","1.06281995773315","1.07398998737335","1.07653999328613","","1.0725200176239","1.06903004646301","1.06819999217987","1.06417000293732","1.04717004299164","1.06183004379272","1.05480003356934","1.05165994167328","","1.04629004001617","1.0565299987793","",
"Países pobres muy endeudados (PPME)","HPC","Proporción de niñas con respecto a niños en educación primaria y secundaria (%)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.644289970397949","0.644919991493225","0.652530014514923","0.657069981098175","0.664969980716705","0.666180014610291","0.669860005378723","0.678179979324341","0.689949989318848","0.693319976329803","0.704209983348846","0.711969971656799","0.737900018692017","0.742550015449524","0.749580025672913","0.744790017604828","0.752269983291626","0.766250014305115","0.759779989719391","0.765179991722107","0.768809974193573","0.776009976863861","0.77947998046875","0.780650019645691","0.777629971504211","0.773360013961792","0.768779993057251","0.774240016937256","0.774940013885498","0.791249990463257","0.798959970474243","0.803359985351563","0.805710017681122","0.816049993038177","0.811710000038147","0.832790017127991","0.843119978904724","0.848999977111816","0.858210027217865","0.868770003318787","0.877579987049103","0.886560022830963","0.892849981784821","0.899730026721954","0.902369976043701","0.911960005760193","0.914179980754852","0.915719985961914","0.915359973907471","0.917360007762909","","",
